地震の発生日時,震央地名,緯度,経度,深さ,Ｍ,最大震度
2024/09/21 12:20:12.8,福島県沖,37.84166666666667,141.62166666666667,49,1.1,-
2024/09/21 12:22:17.1,福島県会津,37.038333333333334,139.4,7,1.5,-
2024/09/21 12:24:38.1,豊後水道,33.263333333333335,132.31666666666666,39,2.1,-
2024/09/21 12:26:43.0,岩手県内陸北部,39.83166666666666,140.83833333333334,3,1,-
2024/09/21 12:29:19.8,石垣島近海,24.988333333333333,123.69166666666666,0,-1,-
2024/09/21 12:29:47.5,鹿児島県薩摩地方,32.005,130.195,12,0.7,-
2024/09/21 12:36:45.4,福島県沖,37.365,142.06333333333333,29,0.8,-
2024/09/21 12:38:01.9,三陸沖,38.275,144.38666666666666,33,1.1,-
2024/09/21 12:40:14.1,福島県会津,37.556666666666665,139.995,32,0.9,-
2024/09/21 12:47:13.3,三陸沖,38.013333333333335,142.755,16,1.1,-
2024/09/21 12:51:08.9,台湾付近,24.02,121.76833333333333,28,2.8,-
2024/09/21 12:57:51.8,茨城県沖,36.595,141.01333333333332,15,1.6,-
2024/09/21 13:02:42.5,福島県沖,37.40833333333333,141.745,32,1.6,-
2024/09/21 13:03:38.5,岩手県内陸北部,39.821666666666665,140.83666666666667,5,0.8,-
2024/09/21 13:05:27.9,福井県嶺北,35.945,136.36666666666667,6,0.5,-
2024/09/21 13:06:56.2,宮城県沖,38.255,142.18,33,1.2,-
2024/09/21 13:09:35.6,京都府南部,35.27166666666667,135.735,11,0.5,-
2024/09/21 13:09:37.9,栃木県北部,36.865,139.46,3,0.4,-
2024/09/21 13:09:47.3,宮城県沖,38.29,142.16,42,1.2,-
2024/09/21 13:10:56.1,房総半島南方沖,34.443333333333335,139.93166666666667,43,0.8,-
2024/09/21 13:12:19.9,豊後水道,33.211666666666666,132.37666666666667,36,1.4,-
2024/09/21 13:17:43.8,鳥取県中部,35.43666666666667,133.82166666666666,7,0.2,-
2024/09/21 13:24:20.5,石川県能登地方,37.166666666666664,136.79,8,1.5,-
2024/09/21 13:29:26.8,千葉県東方沖,35.12166666666667,140.93166666666667,27,2,-
2024/09/21 13:30:07.1,岩手県内陸北部,40.193333333333335,141.13833333333332,12,0.6,-
2024/09/21 13:34:00.1,福島県沖,37.43333333333333,141.81333333333333,42,2.9,-
2024/09/21 13:34:44.1,浦河沖,41.65833333333333,142.71833333333333,44,1,-
2024/09/21 13:37:56.9,上川地方北部,44.29666666666667,142.12333333333333,10,1,-
2024/09/21 13:41:12.7,有明海,32.778333333333336,130.61333333333334,8,0.7,-
2024/09/21 13:56:10.7,豊後水道,33.27166666666667,132.325,38,0.6,-
2024/09/21 14:00:14.2,静岡県西部,34.87166666666667,137.89,16,0.4,-
2024/09/21 14:00:52.7,秋田県内陸北部,39.92166666666667,140.38666666666666,6,0.7,-
2024/09/21 14:01:42.1,佐渡付近,37.915,137.73666666666668,19,2.2,-
2024/09/21 14:04:55.1,根室半島南東沖,43.4,146.08666666666667,51,1.1,-
2024/09/21 14:08:48.9,愛媛県南予,33.526666666666664,132.725,40,0.7,-
2024/09/21 14:09:14.6,神奈川県西部,35.50833333333333,139.11666666666667,20,0.4,-
2024/09/21 14:14:35.9,新潟県上中越沖,37.663333333333334,137.60166666666666,13,1.8,-
2024/09/21 14:15:06.9,宮崎県北部平野部,32.52,131.695,15,1.5,-
2024/09/21 14:15:14.8,浦河沖,42.12,142.785,56,0.4,-
2024/09/21 14:18:11.9,紀伊水道,33.75333333333333,134.67166666666665,15,0.5,-
2024/09/21 14:21:57.7,茨城県沖,36.755,140.895,54,0.9,-
2024/09/21 14:23:04.8,福島県沖,37.791666666666664,141.60833333333332,55,2.2,-
2024/09/21 14:26:05.7,群馬県北部,36.666666666666664,139.34833333333333,10,1.6,-
2024/09/21 14:29:07.9,石川県能登地方,37.325,136.84,11,2,-
2024/09/21 14:30:24.8,岐阜県美濃東部,35.43666666666667,137.39,7,0.1,-
2024/09/21 14:31:22.6,福島県沖,37.821666666666665,141.61833333333334,50,1.2,-
2024/09/21 14:31:31.1,和歌山県南方沖,33.611666666666665,135.28833333333333,32,0.5,-
2024/09/21 14:33:26.6,福島県沖,37.431666666666665,141.71333333333334,39,1.3,-
2024/09/21 14:38:43.2,和歌山県北部,34.03666666666667,135.25833333333333,3,-10.2,-
2024/09/21 14:43:07.0,栃木県北部,36.665,139.345,7,0,-
2024/09/21 14:43:10.5,群馬県北部,36.66833333333334,139.34333333333333,7,-10.2,-
2024/09/21 14:46:19.7,栃木県北部,36.66166666666667,139.345,6,-10.3,-
2024/09/21 14:50:11.9,薩摩半島西方沖,31.268333333333334,129.95666666666668,4,1.2,-
2024/09/21 14:50:12.9,豊後水道,33.27,132.325,38,0.8,-
2024/09/21 14:51:51.8,宮城県沖,38.388333333333335,142.34,36,1.3,-
2024/09/21 14:55:49.5,栃木県北部,36.635,139.45666666666668,9,0.2,-
2024/09/21 14:57:30.6,上川地方北部,44.29833333333333,142.11833333333334,11,0.8,-
2024/09/21 15:03:18.6,北海道東方沖,43.04833333333333,146.98,47,1.8,-
2024/09/21 15:06:28.9,根室半島南東沖,42.74666666666667,145.99666666666667,2,-1,-
2024/09/21 15:07:07.5,和歌山県北部,33.97666666666667,135.09666666666666,9,-1,-
2024/09/21 15:09:16.7,豊後水道,33.265,132.32,39,0.9,-
2024/09/21 15:13:57.5,秋田県内陸南部,39.17,140.45833333333334,156,1.9,-
2024/09/21 15:14:40.8,有明海,33.01166666666666,130.36333333333334,9,0.1,-
2024/09/21 15:17:24.4,日向灘,32.218333333333334,132.05166666666668,26,1.5,-
2024/09/21 15:18:58.7,福島県沖,37.655,142.305,28,1.1,-
2024/09/21 15:22:10.5,群馬県北部,36.66833333333334,139.34166666666667,7,0.6,-
2024/09/21 15:24:45.1,群馬県北部,36.681666666666665,139.34166666666667,8,0,-
2024/09/21 15:26:49.4,三陸沖,37.836666666666666,144.23166666666665,18,1.5,-
2024/09/21 15:26:53.7,与那国島近海,23.963333333333335,123.215,0,1.5,-
2024/09/21 15:28:16.4,栃木県北部,36.638333333333335,139.47166666666666,10,0,-
2024/09/21 15:32:10.1,山口県北部,34.35333333333333,131.52166666666668,9,0.8,-
2024/09/21 15:34:40.9,茨城県沖,36.31166666666667,140.88166666666666,44,1.4,-
2024/09/21 15:44:57.1,栃木県北部,36.62833333333333,139.40833333333333,8,0.5,-
2024/09/21 15:49:20.0,福島県沖,37.845,141.59166666666667,47,1,-
2024/09/21 15:54:34.9,福島県沖,37.70666666666666,141.68833333333333,55,1.1,-
2024/09/21 15:54:47.8,茨城県沖,36.56,140.65666666666667,51,0.8,-
2024/09/21 15:55:48.2,宮城県沖,38.46333333333333,142.29166666666666,35,1.2,-
2024/09/21 16:00:06.0,愛知県東部,35.055,137.69,11,0.8,-
2024/09/21 16:03:09.9,富山県西部,36.373333333333335,137,8,0.8,-
2024/09/21 16:11:12.6,宮崎県南部山沿い,31.948333333333334,130.93333333333334,6,0.4,-
2024/09/21 16:13:49.2,西表島付近,24.246666666666666,123.755,23,1.7,-
2024/09/21 16:17:27.4,熊本県熊本地方,32.806666666666665,130.63666666666666,8,0.1,-
2024/09/21 16:21:44.3,根室半島南東沖,43.05,145.8,42,1,-
2024/09/21 16:22:34.1,静岡県西部,34.895,137.98666666666668,27,0.5,-
2024/09/21 16:22:44.0,熊本県熊本地方,32.50666666666667,130.64666666666668,10,2.2,-
2024/09/21 16:23:20.2,日向灘,32.00833333333333,131.83,34,1,-
2024/09/21 16:27:45.8,熊本県熊本地方,32.58166666666666,130.69333333333333,13,0.6,-
2024/09/21 16:27:59.6,トカラ列島近海,28.538333333333334,129.045,10,1.6,-
2024/09/21 16:29:14.6,能登半島沖,37.55166666666667,137.47666666666666,12,-1,-
2024/09/21 16:29:32.7,陸奥湾,41.12833333333333,141.23,6,0.2,-
2024/09/21 16:30:14.9,和歌山県北部,34.111666666666665,135.445,5,0.4,-
2024/09/21 16:35:04.3,熊本県熊本地方,32.568333333333335,130.76166666666666,9,0.9,-
2024/09/21 16:36:46.7,三重県南東沖,33.70166666666667,137.145,377,3.3,-
2024/09/21 16:37:39.6,宮城県沖,38.32666666666667,142.085,45,1.3,-
2024/09/21 16:38:13.6,香川県西部,34.153333333333336,133.805,11,0.9,-
2024/09/21 16:41:54.3,青森県下北地方,41.39,140.94166666666666,3,-10.4,-
2024/09/21 16:44:48.6,福島県沖,37.24666666666667,141.55333333333334,42,1.6,-
2024/09/21 16:45:00.3,長野県北部,36.553333333333335,137.74166666666667,0,0.7,-
2024/09/21 16:46:24.7,岡山県南部,34.715,133.51166666666666,15,0.3,-
2024/09/21 16:47:16.0,駿河湾,34.848333333333336,138.39333333333335,22,1.3,-
2024/09/21 16:50:24.7,十勝地方南部,42.31333333333333,143.24666666666667,61,0.6,-
2024/09/21 16:55:52.3,長野県南部,35.88166666666667,138.12333333333333,10,0.3,-
2024/09/21 16:57:32.1,福島県中通り,36.89333333333333,140.395,109,1.5,-
2024/09/21 17:00:20.8,青森県東方沖,41.46,142.14333333333335,51,1.6,-
2024/09/21 17:07:09.3,宮崎県北部平野部,32.52,131.695,15,0.5,-
2024/09/21 17:09:00.0,栃木県北部,36.66166666666667,139.34,5,0.2,-
2024/09/21 17:18:09.4,茨城県沖,36.526666666666664,141.08333333333334,50,1.5,-
2024/09/21 17:22:05.7,石川県能登地方,37.471666666666664,137.27,12,1.1,-
2024/09/21 17:25:29.3,福島県沖,37.83,141.62,47,1,-
2024/09/21 17:26:00.0,与那国島近海,23.963333333333335,123.33833333333334,36,1.6,-
2024/09/21 17:29:37.2,福島県沖,37.858333333333334,141.61333333333334,49,1.1,-
2024/09/21 17:30:44.3,福島県沖,37.88166666666667,141.62833333333333,51,0.9,-
2024/09/21 17:32:39.3,群馬県北部,36.67333333333333,139.34666666666666,8,0.7,-
2024/09/21 17:35:05.8,石川県能登地方,37.19833333333333,136.89,9,1.2,-
2024/09/21 17:36:35.9,岩手県沖,39.91833333333334,142.39166666666668,37,2.8,-
2024/09/21 17:40:08.4,福島県沖,37.843333333333334,141.59166666666667,49,1.2,-
2024/09/21 17:42:38.7,茨城県南部,36.07833333333333,140.11833333333334,88,0.9,-
2024/09/21 17:45:04.3,青森県東方沖,41.57,142.09166666666667,54,3.7,-
2024/09/21 17:49:58.9,岩手県内陸北部,40.156666666666666,141.17166666666665,10,0.7,-
2024/09/21 17:51:19.3,滋賀県南部,35.085,136.37333333333333,15,0.8,-
2024/09/21 17:59:33.7,福島県沖,37.79333333333334,141.64,53,1.2,-
2024/09/21 18:00:38.3,根室半島南東沖,43.016666666666666,146.70166666666665,65,-1,-
2024/09/21 18:00:43.0,愛知県西部,34.96333333333333,137.16166666666666,37,1,-
2024/09/21 18:01:44.7,栃木県北部,36.64,139.46166666666667,9,0.4,-
2024/09/21 18:04:20.0,熊本県熊本地方,32.50333333333333,130.64833333333334,11,0.1,-
2024/09/21 18:09:15.4,上川地方北部,44.845,142.095,5,0.5,-
2024/09/21 18:09:21.1,栃木県北部,36.665,139.34333333333333,5,0.1,-
2024/09/21 18:09:51.8,浦河沖,42.195,142.65166666666667,55,0.7,-
2024/09/21 18:10:19.5,栃木県北部,36.64333333333333,139.45833333333334,9,0.2,-
2024/09/21 18:10:59.3,沖縄本島近海,26.993333333333332,128.34,29,0.8,-
2024/09/21 18:13:50.0,千葉県東方沖,35.651666666666664,140.86166666666668,17,2.3,-
2024/09/21 18:15:28.1,宮城県北部,38.70333333333333,141.26166666666666,77,1,-
2024/09/21 18:16:48.3,熊本県阿蘇地方,32.88166666666667,131.19833333333332,5,-10.1,-
2024/09/21 18:22:25.4,青森県西方沖,40.975,139.32,21,1.7,-
2024/09/21 18:22:39.0,栃木県北部,36.638333333333335,139.45666666666668,8,0.3,-
2024/09/21 18:23:09.2,岩手県内陸北部,40.156666666666666,141.17333333333335,10,0.6,-
2024/09/21 18:23:31.7,岩手県内陸北部,40.153333333333336,141.17,11,0.2,-
2024/09/21 18:25:21.2,石垣島近海,24.313333333333333,124.09166666666667,13,1,-
2024/09/21 18:26:42.2,岩手県内陸北部,40.153333333333336,141.17166666666665,10,-1,-
2024/09/21 18:27:18.4,岩手県内陸北部,40.156666666666666,141.17166666666665,12,0.1,-
2024/09/21 18:38:38.3,福島県沖,37.775,141.61166666666668,54,3.3,-
2024/09/21 18:40:50.4,沖縄本島近海,27.205,128.98,21,1.1,-
2024/09/21 18:47:38.0,岩手県内陸北部,40.153333333333336,141.17333333333335,10,1.1,-
2024/09/21 18:48:17.6,岩手県内陸北部,40.156666666666666,141.17666666666668,11,0.6,-
2024/09/21 18:48:55.5,岩手県沖,39.61666666666667,142.11833333333334,45,0.5,-
2024/09/21 18:50:55.9,徳島県北部,33.876666666666665,133.815,9,-1,-
2024/09/21 18:55:03.2,岩手県内陸北部,40.15833333333333,141.17333333333335,10,1.2,-
2024/09/21 18:57:22.0,三陸沖,39.74166666666667,144.74666666666667,33,1.3,-
2024/09/21 18:57:42.7,岐阜県美濃中西部,35.45666666666666,136.8,9,1.1,-
2024/09/21 18:58:22.7,群馬県北部,36.67166666666667,139.34166666666667,7,0.7,-
2024/09/21 19:00:53.4,天草灘,31.991666666666667,129.85166666666666,9,1,-
2024/09/21 19:03:14.5,富山県西部,36.37,136.99833333333333,8,0.3,-
2024/09/21 19:04:56.6,群馬県北部,36.666666666666664,139.34333333333333,7,1.2,-
2024/09/21 19:05:01.3,群馬県北部,36.67666666666667,139.34833333333333,8,1,-
2024/09/21 19:06:00.3,茨城県南部,36.348333333333336,140.06666666666666,71,-1,-
2024/09/21 19:06:31.3,奈良県,33.906666666666666,135.66166666666666,45,0.8,-
2024/09/21 19:08:24.6,栃木県北部,36.663333333333334,139.34166666666667,6,0.7,-
2024/09/21 19:09:37.0,栃木県北部,36.65833333333333,139.34,5,-10.1,-
2024/09/21 19:10:33.1,栃木県北部,36.66166666666667,139.34166666666667,6,0.7,-
2024/09/21 19:11:55.6,宮城県沖,38.32666666666667,142.14333333333335,39,1.1,-
2024/09/21 19:12:19.3,薩摩半島西方沖,31.476666666666667,130.14,1,0.4,-
2024/09/21 19:12:26.5,薩摩半島西方沖,31.466666666666665,130.11666666666667,7,-1,-
2024/09/21 19:18:36.3,栃木県北部,36.653333333333336,139.33833333333334,10,0.4,-
2024/09/21 19:21:34.7,宮古島近海,24.831666666666667,124.99666666666667,19,-1,-
2024/09/21 19:23:57.4,日向灘,31.551666666666666,131.85666666666665,22,3,-
2024/09/21 19:24:04.1,大阪湾,34.486666666666665,134.99833333333333,12,1.3,-
2024/09/21 19:26:14.8,東京都２３区,35.78,139.71833333333333,32,1.7,-
2024/09/21 19:28:33.3,岩手県内陸北部,40.155,141.18,12,0.1,-
2024/09/21 19:32:17.4,福井県嶺北,36.013333333333335,136.325,8,0.5,-
2024/09/21 19:32:32.0,千葉県北西部,35.785,140.18833333333333,63,0.6,-
2024/09/21 19:32:39.9,熊本県天草・芦北地方,32.24333333333333,130.505,3,0.9,-
2024/09/21 19:37:29.2,群馬県北部,36.666666666666664,139.34666666666666,6,0.4,-
2024/09/21 19:41:54.8,福島県沖,37.73166666666667,142.35833333333332,27,1.7,-
2024/09/21 19:44:45.4,群馬県北部,36.66833333333334,139.345,7,0.6,-
2024/09/21 19:46:52.5,栃木県北部,36.665,139.34,6,0.2,-
2024/09/21 19:51:08.1,台湾付近,24.165,121.64,31,4.8,-
2024/09/21 19:55:05.7,福島県沖,37.76,141.55,47,0.9,-
2024/09/21 19:55:26.1,富山県西部,36.36833333333333,136.99666666666667,7,0.6,-
2024/09/21 19:57:11.5,伊予灘,33.745,132.64666666666668,40,0.7,-
2024/09/21 19:58:33.7,愛媛県南予,33.46333333333333,132.28,45,0.6,-
2024/09/21 20:00:38.6,千葉県東方沖,35.653333333333336,140.85833333333332,17,2.4,-
2024/09/21 20:02:24.2,福島県会津,37.75833333333333,140.065,8,1.5,-
2024/09/21 20:03:00.6,秋田県内陸南部,39.91,140.71833333333333,4,0.9,-
2024/09/21 20:05:11.3,宮古島近海,25.205,125.54333333333334,19,3.7,-
2024/09/21 20:07:48.6,群馬県北部,36.67,139.34333333333333,7,0.8,-
2024/09/21 20:08:02.3,群馬県北部,36.67166666666667,139.34166666666667,8,0.9,-
2024/09/21 20:09:10.5,福井県嶺北,35.776666666666664,136.22333333333333,10,0.8,-
2024/09/21 20:15:01.0,千葉県北東部,35.37166666666667,140.32333333333332,55,1.1,-
2024/09/21 20:16:37.7,岩手県沖,39.413333333333334,142.74333333333334,15,1.7,-
2024/09/21 20:32:22.8,石川県能登地方,37.205,136.78666666666666,11,1,-
2024/09/21 20:36:09.3,福島県沖,37.665,142.36166666666668,25,1.7,-
2024/09/21 20:38:40.1,豊後水道,33.263333333333335,132.31666666666666,39,1.1,-
2024/09/21 20:40:57.6,豊後水道,33.225,132.38833333333332,37,2.3,-
2024/09/21 20:41:36.2,福島県沖,37.82833333333333,141.60666666666665,49,1,-
2024/09/21 20:45:17.9,十勝沖,41.75833333333333,144.665,15,2.7,-
2024/09/21 20:46:59.4,栃木県北部,36.663333333333334,139.34166666666667,7,0.3,-
2024/09/21 20:47:55.0,和歌山県北部,34.075,135.33166666666668,6,0.5,-
2024/09/21 20:51:10.0,長野県南部,35.90833333333333,138.04333333333332,7,-10.5,-
2024/09/21 20:52:19.3,和歌山県北部,34.22833333333333,135.15,7,0.3,-
2024/09/21 20:59:18.8,福島県沖,37.185,142.23,21,1.1,-
2024/09/21 21:01:20.4,茨城県沖,36.435,141.01666666666668,40,1.5,-
2024/09/21 21:01:29.0,栃木県南部,36.64666666666667,139.57666666666665,9,-10.3,-
2024/09/21 21:07:04.8,浦河沖,41.82833333333333,142.20333333333335,64,1.6,-
2024/09/21 21:10:21.9,種子島南東沖,30.231666666666666,131.18666666666667,24,1.3,-
2024/09/21 21:11:15.7,日向灘,31.555,131.85166666666666,21,2.5,-
2024/09/21 21:11:24.2,福島県沖,37.84,141.61333333333334,49,1.7,-
2024/09/21 21:15:44.4,福島県沖,36.778333333333336,142.02666666666667,15,-1,-
2024/09/21 21:17:58.2,福島県浜通り,37.17666666666667,140.95666666666668,90,1.6,-
2024/09/21 21:18:45.1,富山県西部,36.37166666666667,136.995,9,0,-
2024/09/21 21:18:49.8,日向灘,32.001666666666665,131.83333333333334,37,1.1,-
2024/09/21 21:20:27.7,岩手県内陸北部,39.903333333333336,141.08666666666667,34,0.4,-
2024/09/21 21:22:38.9,福島県会津,37.751666666666665,140.05666666666667,9,0.3,-
2024/09/21 21:22:51.5,長野県南部,35.788333333333334,138.14166666666668,14,0.3,-
2024/09/21 21:25:27.3,青森県東方沖,40.51833333333333,142.30666666666667,44,0.9,-
2024/09/21 21:26:55.5,福島県沖,37.836666666666666,141.605,46,1,-
2024/09/21 21:28:19.4,福島県沖,37.836666666666666,141.62,49,2.1,-
2024/09/21 21:32:19.0,根室半島南東沖,43.19166666666667,145.72166666666666,49,1,-
2024/09/21 21:40:16.8,岐阜県飛騨地方,36.07333333333333,137.51666666666668,6,-10.1,-
2024/09/21 21:51:19.8,日向灘,32.48166666666667,131.97166666666666,18,1.1,-
2024/09/21 21:55:17.7,青森県東方沖,40.515,142.315,44,1,-
2024/09/21 21:57:37.2,石川県能登地方,37.20333333333333,136.81,7,2.1,-
2024/09/21 22:00:25.2,宮城県沖,37.91833333333334,142.59,17,1.1,-
2024/09/21 22:00:59.4,豊後水道,33.263333333333335,132.335,39,-1,-
2024/09/21 22:02:21.3,熊本県天草・芦北地方,32.23,130.34333333333333,10,0.3,-
2024/09/21 22:03:26.3,長野県北部,36.65833333333333,138.23333333333332,9,-10.3,-
2024/09/21 22:03:43.0,神奈川県西部,35.416666666666664,139.16,15,0.5,-
2024/09/21 22:03:55.9,福島県沖,37.38666666666666,141.795,36,1.1,-
2024/09/21 22:04:20.6,秋田県内陸南部,39.91,140.715,4,0.4,-
2024/09/21 22:08:11.5,福岡県北西沖,33.73,130.18166666666667,8,1,-
2024/09/21 22:09:26.0,奄美大島北東沖,29.676666666666666,130.64,23,1.9,-
2024/09/21 22:10:44.4,五島列島近海,33.123333333333335,129.48166666666665,11,1.2,-
2024/09/21 22:10:53.5,茨城県南部,36.181666666666665,140.07333333333332,66,0.6,-
2024/09/21 22:12:21.4,福岡県北西沖,33.72833333333333,130.18,8,1.2,-
2024/09/21 22:14:03.2,硫黄島近海,24.556666666666665,141.30166666666668,128,4.5,-
2024/09/21 22:17:20.3,福島県沖,37.83833333333333,141.61166666666668,48,1.2,-
2024/09/21 22:21:40.7,千葉県東方沖,35.65833333333333,140.85166666666666,17,1.8,-
2024/09/21 22:27:32.6,神奈川県東部,35.535,139.64166666666668,21,1.2,-
2024/09/21 22:33:24.6,石川県能登地方,37.35666666666667,136.83666666666667,7,1.5,-
2024/09/21 22:34:16.6,石川県能登地方,37.375,136.82833333333335,11,1,-
2024/09/21 22:35:12.2,三陸沖,40.196666666666665,145.61833333333334,36,1.8,-
2024/09/21 22:39:03.0,千葉県東方沖,35.70666666666666,140.82333333333332,21,1,-
2024/09/21 22:42:43.8,秋田県内陸南部,39.913333333333334,140.71666666666667,3,0.3,-
2024/09/21 22:46:11.0,日向灘,31.571666666666665,131.855,16,2,-
2024/09/21 22:52:15.8,群馬県北部,36.67,139.345,13,0.7,-
2024/09/21 22:53:25.3,和歌山県北部,33.91,135.36833333333334,48,0.3,-
2024/09/21 22:57:19.2,和歌山県北部,34.03333333333333,135.24833333333333,7,0.6,-
2024/09/21 23:00:06.1,薩摩半島西方沖,31.076666666666668,130.45,137,1.6,-
2024/09/21 23:01:36.0,長野県北部,36.69166666666667,138.40333333333334,1,0.7,-
2024/09/21 23:03:40.3,能登半島沖,37.54666666666667,137.19833333333332,14,1.1,-
2024/09/21 23:04:28.7,茨城県沖,36.47666666666667,141.08666666666667,34,0.9,-
2024/09/21 23:04:29.6,三陸沖,38.97,142.95833333333334,8,1.2,-
2024/09/21 23:06:49.7,長野県南部,35.95666666666666,137.62,10,0,-
2024/09/21 23:07:38.3,石川県能登地方,37.23833333333334,136.83,11,3,-
2024/09/21 23:11:20.4,島根県東部,35.335,133.28333333333333,6,0.1,-
2024/09/21 23:16:35.8,熊本県球磨地方,32.35333333333333,130.67,11,0.1,-
2024/09/21 23:17:28.5,大隅半島東方沖,31.335,131.21,55,0.9,-
2024/09/21 23:22:39.5,福島県沖,37.87166666666667,141.62,48,1.1,-
2024/09/21 23:22:59.6,岩手県沖,39.65833333333333,142.17,22,0.6,-
2024/09/21 23:25:26.4,千葉県南東沖,34.615,140.23666666666668,59,2.1,-
2024/09/21 23:28:29.3,若狭湾,35.638333333333335,135.36,387,3.6,-
2024/09/21 23:30:58.4,富山県西部,36.373333333333335,136.99333333333334,8,0.2,-
2024/09/21 23:32:02.3,福島県沖,37.821666666666665,141.59666666666666,48,1.1,-
2024/09/21 23:33:38.8,橘湾,32.6,129.85833333333332,9,0.6,-
2024/09/21 23:33:56.9,秋田県内陸南部,39.91,140.715,4,0.1,-
2024/09/21 23:33:58.7,日向灘,31.64666666666667,131.86,24,-1,-
2024/09/21 23:35:23.5,福島県沖,37.82333333333333,141.61166666666668,49,1.3,-
2024/09/21 23:36:41.5,佐渡付近,37.88666666666667,137.68833333333333,19,1.8,-
2024/09/21 23:37:07.5,沖縄本島近海,27.025,128.435,11,1.6,-
2024/09/21 23:38:44.6,岩手県沖,40.24166666666667,142.52333333333334,20,1.1,-
2024/09/21 23:43:33.1,熊本県天草・芦北地方,32.39666666666667,130.52,11,0.2,-
2024/09/21 23:47:16.4,新潟県下越地方,37.751666666666665,139.22166666666666,15,0.8,-
2024/09/21 23:48:19.5,茨城県沖,36.19833333333333,141.04,40,1.3,-
2024/09/21 23:48:38.2,長野県北部,36.49,138.00666666666666,6,-10.2,-
2024/09/21 23:50:30.3,滋賀県南部,34.81,136.05,6,0.6,-
2024/09/21 23:52:11.3,宮城県沖,37.961666666666666,142.44,25,1.2,-
2024/09/21 23:53:10.3,滋賀県南部,35.25833333333333,135.91,11,0.4,-
2024/09/21 23:55:29.7,石川県能登地方,37.43333333333333,137.17333333333335,13,2.8,-
2024/09/21 23:59:31.4,栃木県北部,36.663333333333334,139.34166666666667,6,0.3,-
