地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2024/05/29,12:58:48.1,三重県南東沖,33°49.0′N,137°15.0′E,382 km,2.8,---
2024/05/29,12:59:30.9,宮城県沖,38°19.0′N,142°8.0′E,42 km,0.8,---
2024/05/29,13:01:30.2,山梨県中・西部,35°52.0′N,138°45.0′E,7 km,0.3,---
2024/05/29,13:02:43.2,山梨県中・西部,35°52.0′N,138°45.0′E,8 km,0.4,---
2024/05/29,13:04:39.5,岩手県沖,40°5.0′N,142°22.0′E,34 km,0.9,---
2024/05/29,13:04:43.3,宮城県沖,38°22.0′N,142°12.0′E,32 km,1.3,---
2024/05/29,13:05:11.0,福島県沖,37°8.0′N,142°13.0′E,17 km,1.3,---
2024/05/29,13:07:46.5,福島県沖,37°51.0′N,141°35.0′E,44 km,1.4,---
2024/05/29,13:10:26.2,茨城県沖,36°34.0′N,141°40.0′E,28 km,1.8,---
2024/05/29,13:13:09.7,和歌山県北部,34°13.0′N,135°10.0′E,7 km,0.2,---
2024/05/29,13:13:58.2,石川県能登地方,37°29.0′N,137°7.0′E,10 km,0.8,---
2024/05/29,13:16:03.5,静岡県西部,35°4.0′N,137°54.0′E,17 km,0.3,---
2024/05/29,13:18:27.1,安芸灘,34°0.0′N,132°44.0′E,40 km,0.7,---
2024/05/29,13:25:54.6,熊本県熊本地方,32°47.0′N,130°47.0′E,8 km,0.6,---
2024/05/29,13:36:06.8,福島県沖,37°3.0′N,141°46.0′E,36 km,1.4,---
2024/05/29,13:39:05.1,台湾付近,24°8.0′N,121°55.0′E,57 km,2.5,---
2024/05/29,13:40:06.2,沖縄本島近海,27°1.0′N,129°5.0′E,22 km,2.1,---
2024/05/29,13:41:20.7,福岡県北西沖,33°45.0′N,130°7.0′E,11 km,0.6,---
2024/05/29,13:42:13.5,千葉県東方沖,35°14.0′N,141°2.0′E,9 km,1.4,---
2024/05/29,13:47:08.7,長崎県南西部,32°59.0′N,129°47.0′E,9 km,0,---
2024/05/29,13:48:02.4,石川県能登地方,37°12.0′N,136°51.0′E,8 km,1.2,---
2024/05/29,13:49:26.5,福島県沖,37°11.0′N,142°11.0′E,21 km,1.3,---
2024/05/29,13:50:45.0,八丈島東方沖,33°32.0′N,141°4.0′E,40 km,2.1,---
2024/05/29,13:56:19.5,愛媛県東予,33°50.0′N,133°4.0′E,38 km,0.3,---
2024/05/29,13:59:05.1,安芸灘,34°6.0′N,132°36.0′E,16 km,0.3,---
2024/05/29,13:59:09.0,千葉県東方沖,35°46.0′N,140°56.0′E,23 km,1.1,---
2024/05/29,13:59:54.2,福島県沖,37°19.0′N,141°3.0′E,58 km,1.6,---
2024/05/29,14:00:11.1,台湾付近,24°29.0′N,121°55.0′E,16 km,2.7,---
2024/05/29,14:02:29.3,三陸沖,39°17.0′N,144°8.0′E,40 km,0.8,---
2024/05/29,14:07:46.9,宮城県沖,37°48.0′N,142°7.0′E,27 km,1.1,---
2024/05/29,14:10:03.5,八丈島東方沖,33°41.0′N,140°29.0′E,50 km,1.3,---
2024/05/29,14:11:36.5,薩摩半島西方沖,31°54.0′N,129°9.0′E,0 km,1.9,---
2024/05/29,14:16:49.3,能登半島沖,37°18.0′N,136°40.0′E,8 km,0.7,---
2024/05/29,14:18:33.9,福島県沖,37°30.0′N,141°22.0′E,35 km,1.5,---
2024/05/29,14:19:26.7,和歌山県北部,34°14.0′N,135°25.0′E,5 km,0.5,---
2024/05/29,14:21:16.9,福岡県北西沖,33°46.0′N,130°6.0′E,10 km,0.2,---
2024/05/29,14:21:28.3,鳥取県西部,35°16.0′N,133°22.0′E,7 km,-10.1,---
2024/05/29,14:25:33.7,長野県中部,36°23.0′N,138°1.0′E,13 km,0.7,---
2024/05/29,14:28:18.3,岐阜県飛騨地方,36°0.0′N,137°32.0′E,9 km,0.6,---
2024/05/29,14:32:30.1,三陸沖,39°60.0′N,145°5.0′E,18 km,1.5,---
2024/05/29,14:32:43.9,三陸沖,40°29.0′N,143°52.0′E,26 km,1.4,---
2024/05/29,14:33:20.3,紀伊水道,33°45.0′N,134°46.0′E,35 km,0.7,---
2024/05/29,14:36:02.1,十勝地方北部,43°26.0′N,142°54.0′E,2 km,1.1,---
2024/05/29,14:36:06.1,岩手県沖,39°46.0′N,142°37.0′E,13 km,1.2,---
2024/05/29,14:37:18.6,岩手県内陸南部,39°24.0′N,141°36.0′E,17 km,0.9,---
2024/05/29,14:43:52.1,青森県津軽南部,40°34.0′N,140°21.0′E,5 km,0.4,---
2024/05/29,14:48:48.4,山梨県中・西部,35°45.0′N,138°14.0′E,8 km,0.2,---
2024/05/29,14:49:02.9,茨城県沖,36°38.0′N,141°58.0′E,17 km,1.2,---
2024/05/29,14:51:53.0,福島県会津,37°2.0′N,139°24.0′E,8 km,1.7,---
2024/05/29,14:52:05.6,能登半島沖,37°7.0′N,136°39.0′E,7 km,0.7,---
2024/05/29,14:58:28.6,奄美大島近海,28°12.0′N,129°16.0′E,33 km,1.5,---
2024/05/29,14:58:44.2,福島県会津,37°2.0′N,139°24.0′E,9 km,0.9,---
2024/05/29,14:59:29.2,関東東方沖,35°5.0′N,142°30.0′E,24 km,1.8,---
2024/05/29,15:01:04.1,福島県会津,37°2.0′N,139°24.0′E,10 km,0.9,---
2024/05/29,15:06:11.5,福島県沖,37°12.0′N,142°14.0′E,19 km,1.1,---
2024/05/29,15:14:28.3,秋田県内陸北部,39°59.0′N,140°34.0′E,5 km,1.5,---
2024/05/29,15:14:54.6,岩手県内陸南部,39°1.0′N,141°2.0′E,8 km,1,---
2024/05/29,15:15:49.6,国後島付近,43°48.0′N,145°29.0′E,123 km,1.7,---
2024/05/29,15:16:09.6,上川地方南部,43°24.0′N,142°40.0′E,0 km,0.6,---
2024/05/29,15:18:02.3,兵庫県南東部,34°55.0′N,135°26.0′E,10 km,0.5,---
2024/05/29,15:18:11.5,宮城県沖,38°53.0′N,142°35.0′E,27 km,1.1,---
2024/05/29,15:26:26.7,石川県能登地方,37°26.0′N,137°9.0′E,13 km,1.6,---
2024/05/29,15:28:14.5,茨城県沖,36°15.0′N,140°51.0′E,45 km,1.4,---
2024/05/29,15:35:33.1,釧路地方中南部,42°55.0′N,143°58.0′E,83 km,0.5,---
2024/05/29,15:44:06.7,宮城県沖,38°22.0′N,142°8.0′E,35 km,1.5,---
2024/05/29,15:53:39.9,宮城県沖,38°45.0′N,141°35.0′E,73 km,0.9,---
2024/05/29,15:53:45.9,茨城県北部,36°42.0′N,140°35.0′E,10 km,0.6,---
2024/05/29,16:00:17.4,石川県能登地方,37°26.0′N,137°3.0′E,5 km,0.7,---
2024/05/29,16:03:28.0,福島県沖,37°52.0′N,141°34.0′E,48 km,1.5,---
2024/05/29,16:08:00.1,愛知県東部,35°12.0′N,137°39.0′E,13 km,1.2,---
2024/05/29,16:08:33.4,与那国島近海,24°34.0′N,123°20.0′E,61 km,1.6,---
2024/05/29,16:09:58.3,茨城県沖,36°27.0′N,141°4.0′E,39 km,1.5,---
2024/05/29,16:10:23.6,三陸沖,40°7.0′N,144°48.0′E,22 km,1.4,---
2024/05/29,16:17:52.1,宮城県北部,38°52.0′N,141°32.0′E,99 km,0.9,---
2024/05/29,16:18:41.8,岐阜県美濃東部,35°16.0′N,137°26.0′E,48 km,0.2,---
2024/05/29,16:21:50.6,根室半島南東沖,43°2.0′N,145°56.0′E,46 km,1.9,---
2024/05/29,16:25:54.6,福島県沖,37°4.0′N,142°16.0′E,14 km,2,---
2024/05/29,16:27:52.7,熊本県熊本地方,32°44.0′N,130°42.0′E,12 km,0.2,---
2024/05/29,16:29:29.1,愛媛県南予,33°31.0′N,132°34.0′E,41 km,1,---
2024/05/29,16:30:08.5,釧路沖,42°21.0′N,144°33.0′E,12 km,1.3,---
2024/05/29,16:30:43.0,福島県中通り,36°53.0′N,140°32.0′E,7 km,0.7,---
2024/05/29,16:35:56.8,京都府南部,35°3.0′N,135°35.0′E,12 km,0.9,---
2024/05/29,16:42:50.8,奄美大島近海,28°11.0′N,129°17.0′E,33 km,1.6,---
2024/05/29,16:46:36.8,京都府南部,35°0.0′N,135°28.0′E,7 km,-10.2,---
2024/05/29,16:47:29.4,佐渡付近,37°51.0′N,137°42.0′E,23 km,1.6,---
2024/05/29,16:53:07.9,鹿児島湾,31°19.0′N,130°42.0′E,9 km,1.7,---
2024/05/29,17:06:19.9,宮崎県南部山沿い,31°55.0′N,130°59.0′E,9 km,0.1,---
2024/05/29,17:07:53.9,山口県中部,34°11.0′N,131°48.0′E,13 km,1.1,---
2024/05/29,17:15:31.9,北海道南西沖,42°0.0′N,139°52.0′E,17 km,0.8,---
2024/05/29,17:21:31.1,沖縄本島北西沖,27°57.0′N,127°56.0′E,6 km,2.5,---
2024/05/29,17:22:55.1,能登半島沖,37°7.0′N,136°39.0′E,6 km,1.2,---
2024/05/29,17:35:11.3,宮城県沖,37°52.0′N,141°41.0′E,56 km,0.9,---
2024/05/29,17:40:17.7,福島県沖,37°52.0′N,141°39.0′E,49 km,-1,---
2024/05/29,17:41:35.0,福島県沖,37°34.0′N,141°30.0′E,53 km,1.7,---
2024/05/29,17:42:35.8,伊予灘,33°43.0′N,132°33.0′E,43 km,1.2,---
2024/05/29,17:43:26.3,和歌山県北部,34°14.0′N,135°9.0′E,6 km,1.4,---
2024/05/29,17:54:36.2,石垣島北西沖,25°0.0′N,122°51.0′E,14 km,2.6,---
2024/05/29,17:55:12.7,与那国島近海,23°57.0′N,122°47.0′E,31 km,-1,---
2024/05/29,17:57:34.6,三陸沖,39°52.0′N,143°13.0′E,8 km,0.9,---
2024/05/29,17:58:48.2,石垣島北西沖,25°3.0′N,122°55.0′E,14 km,2.8,---
2024/05/29,18:00:14.2,茨城県沖,36°14.0′N,141°38.0′E,18 km,1.9,---
2024/05/29,18:01:45.9,福島県沖,37°38.0′N,141°43.0′E,45 km,1.1,---
2024/05/29,18:07:15.8,薩摩半島西方沖,32°6.0′N,128°58.0′E,13 km,1,---
2024/05/29,18:09:35.8,福島県沖,37°50.0′N,141°37.0′E,47 km,1.2,---
2024/05/29,18:09:52.5,熊本県熊本地方,32°27.0′N,130°39.0′E,11 km,0.2,---
2024/05/29,18:10:02.4,奄美大島近海,28°2.0′N,129°18.0′E,28 km,2.1,---
2024/05/29,18:10:34.5,福島県沖,37°10.0′N,142°12.0′E,18 km,0.9,---
2024/05/29,18:12:16.8,新潟県上中越沖,37°40.0′N,137°30.0′E,14 km,0.9,---
2024/05/29,18:12:31.6,茨城県南部,35°53.0′N,140°17.0′E,43 km,3,---
2024/05/29,18:17:23.9,福島県沖,37°16.0′N,141°46.0′E,40 km,1.3,---
2024/05/29,18:17:40.5,紀伊水道,33°44.0′N,135°3.0′E,36 km,0.6,---
2024/05/29,18:21:49.2,愛媛県南予,33°23.0′N,132°25.0′E,44 km,0.3,---
2024/05/29,18:24:50.3,茨城県南部,36°18.0′N,140°1.0′E,72 km,2.2,---
2024/05/29,18:27:22.5,岩手県沿岸北部,39°31.0′N,141°42.0′E,11 km,0.6,---
2024/05/29,18:36:30.0,山梨県中・西部,35°45.0′N,138°15.0′E,10 km,0.1,---
2024/05/29,18:37:26.5,相模湾,35°15.0′N,139°15.0′E,17 km,0.6,---
2024/05/29,18:37:38.0,青森県東方沖,41°35.0′N,142°21.0′E,36 km,1.3,---
2024/05/29,18:39:36.7,種子島近海,29°59.0′N,130°47.0′E,36 km,-1,---
2024/05/29,18:41:09.0,福島県沖,37°22.0′N,142°7.0′E,25 km,2,---
2024/05/29,18:43:53.1,胆振地方中東部,42°42.0′N,141°54.0′E,104 km,-1,---
2024/05/29,18:46:38.0,石川県能登地方,37°22.0′N,136°58.0′E,8 km,0.8,---
2024/05/29,18:48:38.6,岐阜県美濃東部,35°25.0′N,137°7.0′E,44 km,0.2,---
2024/05/29,18:49:04.5,豊後水道,33°12.0′N,132°23.0′E,37 km,1.1,---
2024/05/29,18:49:36.2,富山県東部,36°35.0′N,137°28.0′E,11 km,0.4,---
2024/05/29,18:50:57.8,熊本県熊本地方,32°52.0′N,130°53.0′E,10 km,-10.1,---
2024/05/29,19:04:14.6,岐阜県飛騨地方,36°16.0′N,137°34.0′E,28 km,0.5,---
2024/05/29,19:05:41.9,石川県能登地方,37°13.0′N,136°43.0′E,4 km,1.9,---
2024/05/29,19:05:55.7,宮崎県北部山沿い,32°37.0′N,131°27.0′E,17 km,0,---
2024/05/29,19:06:19.1,長野県南部,35°55.0′N,137°41.0′E,6 km,0,---
2024/05/29,19:08:05.8,能登半島沖,37°37.0′N,137°16.0′E,13 km,0.7,---
2024/05/29,19:10:11.8,日高地方中部,42°19.0′N,142°36.0′E,24 km,1.7,---
2024/05/29,19:10:17.1,滋賀県北部,35°33.0′N,136°20.0′E,12 km,0.2,---
2024/05/29,19:10:51.4,薩摩半島西方沖,31°17.0′N,129°56.0′E,2 km,2.2,---
2024/05/29,19:16:30.4,紀伊水道,33°41.0′N,135°8.0′E,36 km,0.4,---
2024/05/29,19:21:35.7,与那国島近海,23°48.0′N,122°30.0′E,28 km,3.3,---
2024/05/29,19:24:04.4,青森県東方沖,41°11.0′N,142°15.0′E,54 km,0.8,---
2024/05/29,19:24:22.2,長野県北部,36°23.0′N,137°37.0′E,0 km,1,---
2024/05/29,19:25:21.0,宮城県沖,37°59.0′N,142°42.0′E,14 km,1,---
2024/05/29,19:26:21.4,福岡県筑後地方,33°1.0′N,130°27.0′E,8 km,0.3,---
2024/05/29,19:26:33.9,大隅半島東方沖,31°17.0′N,131°24.0′E,39 km,1.3,---
2024/05/29,19:30:05.0,福島県沖,37°49.0′N,141°37.0′E,48 km,1,---
2024/05/29,19:32:34.2,福島県沖,37°51.0′N,141°36.0′E,48 km,1.3,---
2024/05/29,19:32:36.7,与那国島近海,23°49.0′N,122°30.0′E,26 km,2.3,---
2024/05/29,19:35:33.4,宮城県沖,38°1.0′N,142°11.0′E,36 km,1.7,---
2024/05/29,19:42:27.8,宮城県沖,38°40.0′N,142°8.0′E,42 km,2.2,---
2024/05/29,19:47:14.3,岩手県内陸北部,40°18.0′N,141°30.0′E,109 km,1.2,---
2024/05/29,19:47:48.9,豊後水道,33°14.0′N,132°1.0′E,50 km,0.8,---
2024/05/29,19:48:53.8,長野県中部,36°12.0′N,138°3.0′E,9 km,1.3,---
2024/05/29,19:49:23.4,佐渡付近,37°48.0′N,137°41.0′E,18 km,2.4,---
2024/05/29,19:51:31.9,伊予灘,33°21.0′N,131°45.0′E,83 km,0.9,---
2024/05/29,19:53:45.6,岩手県内陸北部,39°46.0′N,140°59.0′E,31 km,0.9,---
2024/05/29,19:54:47.0,能登半島沖,37°30.0′N,137°10.0′E,8 km,0.7,---
2024/05/29,19:57:50.0,石川県能登地方,37°11.0′N,136°45.0′E,10 km,0.8,---
2024/05/29,20:01:02.5,福島県沖,37°20.0′N,142°18.0′E,2 km,1.2,---
2024/05/29,20:01:49.6,茨城県北部,36°36.0′N,140°37.0′E,8 km,0.5,---
2024/05/29,20:04:08.3,能登半島沖,37°35.0′N,137°27.0′E,13 km,1.5,---
2024/05/29,20:04:18.6,鹿児島県薩摩地方,31°59.0′N,130°21.0′E,11 km,0.3,---
2024/05/29,20:10:03.1,石川県能登地方,37°22.0′N,137°3.0′E,9 km,0.5,---
2024/05/29,20:11:19.2,紀伊水道,33°46.0′N,134°35.0′E,14 km,0.2,---
2024/05/29,20:21:21.0,和歌山県北部,33°50.0′N,135°20.0′E,19 km,0.2,---
2024/05/29,20:25:01.7,長野県南部,35°37.0′N,137°44.0′E,6 km,0.7,---
2024/05/29,20:26:24.5,能登半島沖,37°12.0′N,136°41.0′E,8 km,1.6,---
2024/05/29,20:26:56.0,沖縄本島近海,27°18.0′N,128°33.0′E,38 km,0.9,---
2024/05/29,20:31:00.5,福島県沖,37°47.0′N,141°43.0′E,62 km,0.8,---
2024/05/29,20:37:16.7,宮崎県北部山沿い,32°31.0′N,131°28.0′E,16 km,0.9,---
2024/05/29,20:40:51.4,千葉県北西部,35°53.0′N,140°17.0′E,43 km,1.4,---
2024/05/29,20:42:40.3,宮崎県南部山沿い,31°56.0′N,131°3.0′E,7 km,0.1,---
2024/05/29,20:43:14.1,広島県南東部,34°26.0′N,133°24.0′E,14 km,0,---
2024/05/29,20:43:19.6,石川県能登地方,37°11.0′N,136°46.0′E,9 km,2.3,---
2024/05/29,20:43:26.5,三陸沖,38°7.0′N,144°48.0′E,28 km,2,---
2024/05/29,20:44:35.9,豊後水道,33°13.0′N,132°23.0′E,37 km,1.9,---
2024/05/29,20:49:54.6,福島県沖,37°17.0′N,141°41.0′E,41 km,1.6,---
2024/05/29,20:51:05.4,佐賀県南部,33°26.0′N,130°19.0′E,11 km,-10.2,---
2024/05/29,20:51:22.3,能登半島沖,37°34.0′N,137°23.0′E,3 km,0.6,---
2024/05/29,20:52:24.0,佐渡付近,38°33.0′N,138°1.0′E,11 km,1.3,---
2024/05/29,20:53:24.8,関東東方沖,36°44.0′N,143°39.0′E,27 km,1.1,---
2024/05/29,20:53:45.6,石川県西方沖,36°50.0′N,136°44.0′E,11 km,1.6,---
2024/05/29,20:55:54.9,和歌山県北部,33°52.0′N,135°20.0′E,50 km,1.9,---
2024/05/29,20:57:19.4,和歌山県北部,33°53.0′N,135°21.0′E,48 km,0.1,---
2024/05/29,20:59:06.1,能登半島沖,37°7.0′N,136°39.0′E,7 km,2.5,---
2024/05/29,21:00:07.5,択捉島付近,45°21.0′N,147°40.0′E,143 km,3,---
2024/05/29,21:01:34.2,能登半島沖,37°38.0′N,137°23.0′E,10 km,1,---
2024/05/29,21:01:53.4,能登半島沖,37°7.0′N,136°39.0′E,7 km,1.4,---
2024/05/29,21:03:10.4,長崎県南西部,32°56.0′N,129°57.0′E,10 km,0.3,---
2024/05/29,21:04:33.4,石川県能登地方,37°17.0′N,136°45.0′E,9 km,0.6,---
2024/05/29,21:10:15.0,五島列島近海,32°43.0′N,129°46.0′E,9 km,0.3,---
2024/05/29,21:11:26.4,十勝沖,41°36.0′N,143°38.0′E,37 km,1.7,---
2024/05/29,21:13:06.0,胆振地方中東部,42°44.0′N,141°44.0′E,110 km,1.4,---
2024/05/29,21:13:53.7,能登半島沖,37°36.0′N,137°26.0′E,13 km,0.9,---
2024/05/29,21:14:38.4,宮崎県北部平野部,32°31.0′N,131°42.0′E,15 km,0.3,---
2024/05/29,21:16:18.5,静岡県西部,34°59.0′N,137°48.0′E,19 km,0.6,---
2024/05/29,21:17:11.5,福島県沖,37°10.0′N,142°12.0′E,20 km,1.4,---
2024/05/29,21:17:46.3,石川県能登地方,37°27.0′N,137°19.0′E,13 km,1.2,---
2024/05/29,21:21:03.0,島根県西部,35°1.0′N,132°24.0′E,12 km,-10.2,---
2024/05/29,21:22:55.8,宮城県沖,38°46.0′N,141°37.0′E,68 km,1.6,---
2024/05/29,21:25:22.7,石川県能登地方,37°26.0′N,137°8.0′E,11 km,1.1,---
2024/05/29,21:27:06.5,石川県能登地方,37°22.0′N,137°7.0′E,10 km,1.2,---
2024/05/29,21:28:18.8,石川県能登地方,37°12.0′N,136°42.0′E,7 km,0.3,---
2024/05/29,21:28:47.9,岐阜県飛騨地方,36°6.0′N,137°26.0′E,8 km,0,---
2024/05/29,21:30:57.0,宮城県沖,37°58.0′N,141°56.0′E,41 km,1.4,---
2024/05/29,21:32:08.4,三陸沖,38°1.0′N,144°8.0′E,26 km,1.4,---
2024/05/29,21:32:31.5,茨城県北部,36°48.0′N,140°35.0′E,8 km,0.1,---
2024/05/29,21:36:25.7,三重県中部,34°47.0′N,136°25.0′E,11 km,0,---
2024/05/29,21:40:39.1,佐渡付近,37°44.0′N,137°34.0′E,16 km,-1,---
2024/05/29,21:41:54.7,岩手県沖,39°0.0′N,142°22.0′E,31 km,0.9,---
2024/05/29,21:42:30.9,栃木県北部,37°8.0′N,139°56.0′E,3 km,0.2,---
2024/05/29,21:43:03.1,福島県沖,37°45.0′N,144°31.0′E,23 km,1.5,---
2024/05/29,21:44:04.8,三重県南部,33°56.0′N,136°3.0′E,13 km,0.5,---
2024/05/29,21:49:08.5,石垣島北西沖,25°4.0′N,124°14.0′E,0 km,1.5,---
2024/05/29,21:51:12.5,橘湾,32°43.0′N,129°59.0′E,12 km,-10.3,---
2024/05/29,21:57:45.7,岩手県沖,39°41.0′N,142°17.0′E,31 km,1,---
2024/05/29,21:58:23.0,苫小牧沖,41°45.0′N,141°19.0′E,138 km,1.8,---
2024/05/29,22:00:42.6,福島県沖,37°17.0′N,141°41.0′E,41 km,1.4,---
2024/05/29,22:08:57.4,石川県能登地方,37°10.0′N,136°51.0′E,12 km,0.5,---
2024/05/29,22:11:37.9,熊本県熊本地方,32°52.0′N,130°53.0′E,10 km,0.2,---
2024/05/29,22:16:01.7,茨城県沖,36°38.0′N,141°30.0′E,35 km,2.2,---
2024/05/29,22:16:08.1,石川県能登地方,37°21.0′N,136°53.0′E,9 km,1,---
2024/05/29,22:22:13.9,兵庫県南東部,34°55.0′N,135°27.0′E,11 km,1.2,---
2024/05/29,22:22:29.9,福島県沖,37°21.0′N,141°50.0′E,37 km,1,---
2024/05/29,22:25:49.5,徳島県南部,33°52.0′N,134°20.0′E,8 km,-10.4,---
2024/05/29,22:31:27.4,能登半島沖,37°32.0′N,137°15.0′E,14 km,0.7,---
2024/05/29,22:36:15.9,富山湾,37°25.0′N,137°16.0′E,14 km,1.2,---
2024/05/29,22:36:38.9,能登半島沖,37°33.0′N,137°14.0′E,11 km,0.7,---
2024/05/29,22:37:50.2,石川県能登地方,37°10.0′N,136°53.0′E,10 km,1.5,---
2024/05/29,22:38:31.8,日本海北部,43°10.0′N,137°29.0′E,356 km,2.7,---
2024/05/29,22:38:49.4,宮城県沖,38°58.0′N,142°7.0′E,43 km,0.9,---
2024/05/29,22:40:04.2,静岡県西部,34°46.0′N,137°39.0′E,30 km,0.3,---
2024/05/29,22:43:27.4,長野県南部,35°52.0′N,137°38.0′E,8 km,-10.1,---
2024/05/29,22:47:30.9,能登半島沖,37°32.0′N,137°13.0′E,12 km,1.4,---
2024/05/29,22:51:07.4,能登半島沖,37°6.0′N,136°38.0′E,2 km,0.2,---
2024/05/29,22:51:54.5,豊後水道,33°13.0′N,132°23.0′E,35 km,0.3,---
2024/05/29,22:52:08.8,北海道南西沖,41°57.0′N,139°16.0′E,11 km,1.7,---
2024/05/29,22:52:55.5,石川県能登地方,37°11.0′N,136°43.0′E,7 km,0.5,---
2024/05/29,22:53:09.2,北海道北西沖,45°2.0′N,141°38.0′E,0 km,-1,---
2024/05/29,22:53:49.0,釧路沖,42°9.0′N,144°32.0′E,26 km,2.1,---
2024/05/29,22:54:03.9,石垣島近海,24°29.0′N,124°24.0′E,43 km,0.8,---
2024/05/29,23:01:24.5,網走地方,44°1.0′N,144°57.0′E,6 km,0.8,---
2024/05/29,23:03:01.3,能登半島沖,37°6.0′N,136°38.0′E,0 km,0.3,---
2024/05/29,23:06:17.3,茨城県北部,36°42.0′N,140°35.0′E,7 km,0.1,---
2024/05/29,23:09:41.9,三重県南東沖,33°44.0′N,137°24.0′E,342 km,2.6,---
2024/05/29,23:09:53.2,能登半島沖,37°32.0′N,137°14.0′E,11 km,-1,---
2024/05/29,23:14:07.4,和歌山県南部,33°59.0′N,135°35.0′E,44 km,0.2,---
2024/05/29,23:15:34.1,北海道南西沖,41°60.0′N,139°51.0′E,13 km,0.3,---
2024/05/29,23:18:36.3,石川県能登地方,37°25.0′N,137°9.0′E,8 km,1.3,---
2024/05/29,23:19:13.6,山梨県東部・富士五湖,35°29.0′N,138°59.0′E,24 km,0,---
2024/05/29,23:19:29.2,熊本県熊本地方,33°0.0′N,130°32.0′E,10 km,-10.1,---
2024/05/29,23:20:10.4,能登半島沖,37°9.0′N,136°41.0′E,7 km,0.7,---
2024/05/29,23:21:11.4,福島県会津,37°45.0′N,140°3.0′E,9 km,0.4,---
2024/05/29,23:21:32.9,福島県会津,37°45.0′N,140°3.0′E,9 km,0.2,---
2024/05/29,23:24:57.3,石川県能登地方,37°9.0′N,136°41.0′E,7 km,0.6,---
2024/05/29,23:28:51.7,愛知県西部,35°3.0′N,137°17.0′E,39 km,0.3,---
2024/05/29,23:31:49.8,四国沖,33°16.0′N,134°41.0′E,37 km,0.5,---
2024/05/29,23:32:26.4,秋田県沿岸北部,39°55.0′N,140°0.0′E,16 km,0.9,---
2024/05/29,23:34:20.5,苫小牧沖,41°48.0′N,141°26.0′E,91 km,1.4,---
2024/05/29,23:37:18.8,和歌山県南部,33°42.0′N,135°34.0′E,39 km,0.9,---
2024/05/29,23:37:45.6,新潟県上中越沖,37°37.0′N,137°31.0′E,13 km,1.2,---
2024/05/29,23:38:34.9,三陸沖,39°52.0′N,143°13.0′E,11 km,1.6,---
2024/05/29,23:39:25.1,天草灘,32°4.0′N,130°0.0′E,7 km,0.5,---
2024/05/29,23:40:03.4,石川県能登地方,37°23.0′N,136°54.0′E,0 km,1,---
2024/05/29,23:40:55.6,奄美大島近海,28°51.0′N,129°50.0′E,23 km,-1,---
2024/05/29,23:42:29.7,岩手県沿岸北部,40°25.0′N,141°38.0′E,81 km,1.8,---
2024/05/29,23:42:36.3,沖縄本島近海,25°27.0′N,129°3.0′E,54 km,2.5,---
2024/05/29,23:50:10.8,房総半島南方沖,34°12.0′N,140°54.0′E,37 km,0.8,---
2024/05/29,23:51:06.5,石川県能登地方,37°21.0′N,136°55.0′E,8 km,0.6,---
2024/05/29,23:51:08.2,釧路地方中南部,43°7.0′N,143°48.0′E,138 km,1.3,---
2024/05/29,23:53:59.3,宮城県北部,38°56.0′N,140°52.0′E,7 km,0.4,---
2024/05/29,23:54:30.6,能登半島沖,37°7.0′N,136°39.0′E,5 km,1.1,---
2024/05/29,23:54:41.5,長野県中部,36°12.0′N,138°2.0′E,9 km,-10.3,---
2024/05/29,23:55:20.2,石川県能登地方,37°14.0′N,136°52.0′E,12 km,0.9,---
2024/05/29,23:55:48.5,山梨県東部・富士五湖,35°29.0′N,138°60.0′E,20 km,1.4,---
2024/05/29,23:56:35.0,奄美大島近海,27°30.0′N,129°17.0′E,26 km,1.9,---
2024/05/29,23:56:45.7,十勝沖,41°50.0′N,144°35.0′E,16 km,1.4,---
2024/05/29,23:58:00.0,石川県能登地方,37°21.0′N,136°54.0′E,8 km,0.2,---
2024/05/29,23:58:08.2,栃木県南部,36°18.0′N,139°43.0′E,73 km,1.5,---
2024/05/29,23:58:10.7,静岡県中部,35°3.0′N,138°23.0′E,23 km,0.3,---
